This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is a malicious agent
{'n_agents': 5, 'agent_label': ['Cooperative', 'Cooperative', 'Cooperative', 'Cooperative', 'Malicious'], 'n_actions': 5, 'n_states': 2, 'n_episodes': 10000, 'max_ep_len': 20, 'slow_lr': 0.002, 'fast_lr': 0.01, 'gamma': 0.9, 'H': 1, 'eps': 0.05, 'n_ep_fixed': 100, 'n_epochs': 20, 'in_nodes': [[0, 1, 2, 3], [1, 2, 3, 4], [2, 3, 4, 0], [3, 4, 0, 1], [4, 0, 1, 2]], 'randomize_state': True, 'scaling': True, 'resilient_method': 'projection-based', 'summary_dir': './simulation_results/', 'random_seed': 500, 'desired_state': array([[2, 1],
       [1, 5],
       [0, 5],
       [5, 1],
       [1, 5]]), 'initial_state': array([[1, 2],
       [2, 2],
       [3, 5],
       [0, 0],
       [2, 5]])}
| Episode: 0 | Est. returns: -0.07108280062675476 | Returns: [-4.46492273 -4.33433609 -5.64274424 -3.58645598 -4.27363236] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4204 | Est. returns: -2.1729288697242737 | Returns: [-2.70815802 -2.19729576 -2.73767063 -0.79916564 -2.11989367] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4205 | Est. returns: -2.922927439212799 | Returns: [-2.96186217 -2.9379767  -4.07761945 -1.96074796 -1.46646019] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4206 | Est. returns: -2.357175827026367 | Returns: [-1.56569081 -1.94966135 -4.08511869 -0.90980441 -2.1536855 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4207 | Est. returns: -2.6238511204719543 | Returns: [-3.8791169  -2.81988357 -5.45687918 -3.19982879 -2.84828802] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4208 | Est. returns: -2.3399696350097656 | Returns: [-4.27356021 -0.68027075 -2.5936154  -2.66156832 -1.58120791] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4209 | Est. returns: -2.5709758400917053 | Returns: [-2.77150572 -2.63247599 -3.3837618  -0.94490142 -1.23688148] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4210 | Est. returns: -1.7567046880722046 | Returns: [-1.68513755 -0.76418524 -2.10163364 -0.98715563 -3.39995576] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4211 | Est. returns: -2.2423062920570374 | Returns: [-2.55692723 -0.9770736  -3.43209809 -1.00662252 -1.16309829] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4212 | Est. returns: -4.125174164772034 | Returns: [-2.50845612 -4.53732022 -5.04787221 -3.73764383 -3.26488422] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4213 | Est. returns: -3.025493860244751 | Returns: [-2.74205263 -2.94500491 -2.87492073 -3.19814452 -0.97774729] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4214 | Est. returns: -1.3760825097560883 | Returns: [-3.801027   -1.13062806 -4.09444851 -2.78513965 -3.65900305] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4215 | Est. returns: -2.793454110622406 | Returns: [-3.62917869 -1.07206739 -4.45467136 -2.08923866 -0.73981812] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4216 | Est. returns: -3.3057992458343506 | Returns: [-1.80517322 -3.6567401  -1.47756699 -0.89813351 -0.82132158] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4217 | Est. returns: -2.7508890628814697 | Returns: [-1.14955032 -3.75389615 -5.55456193 -1.68947658 -1.53488662] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4218 | Est. returns: -2.414609909057617 | Returns: [-2.76498678 -3.65693468 -3.781835   -0.51237793 -3.36388057] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4219 | Est. returns: -2.9354565739631653 | Returns: [-1.75747069 -2.24590993 -5.29340858 -1.38624744 -2.7265266 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4220 | Est. returns: -2.7477365136146545 | Returns: [-2.26634852 -2.44525121 -3.02239099 -3.011735   -0.90481345] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4221 | Est. returns: -3.8079479336738586 | Returns: [-4.97886066 -3.40221296 -5.32632837 -3.23715559 -2.27063645] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4222 | Est. returns: -3.194812774658203 | Returns: [-3.78656933 -4.26322659 -7.4154321  -2.25370898 -1.21232156] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4223 | Est. returns: -2.426161825656891 | Returns: [-2.36202666 -0.85844355 -3.59640263 -3.05347222 -1.42504603] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4224 | Est. returns: -2.7491392493247986 | Returns: [-2.82175106 -2.62074424 -5.10352599 -1.67867322 -2.04881283] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4225 | Est. returns: -3.108215630054474 | Returns: [-1.7524039  -2.99675707 -4.02955059 -2.20292152 -2.45916601] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4226 | Est. returns: -3.416763961315155 | Returns: [-1.10055297 -5.83343812 -3.93524808 -1.73807905 -4.36056867] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4227 | Est. returns: -2.429199516773224 | Returns: [-2.4638954  -1.20871051 -6.59759883 -4.83497745 -1.74553528] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4228 | Est. returns: -2.627889394760132 | Returns: [-2.11028069 -3.37388911 -2.22000143 -1.23870733 -2.00878087] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4229 | Est. returns: -2.2464141249656677 | Returns: [-3.24291194 -2.55800353 -3.16926239 -1.44969066 -2.99395347] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4230 | Est. returns: -2.6339942812919617 | Returns: [-1.30492275 -3.67428919 -4.98321759 -3.05241469 -0.70742335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4231 | Est. returns: -2.484180986881256 | Returns: [-1.03262889 -1.62324122 -2.5261123  -2.81537402 -1.11220053] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4232 | Est. returns: -2.5364888310432434 | Returns: [-2.59484366 -1.94417623 -2.34193483 -0.23821448 -0.83097921] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4233 | Est. returns: -2.328657031059265 | Returns: [-4.70185236 -3.74849822 -6.62367692 -1.67196597 -0.69986435] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4234 | Est. returns: -3.014100432395935 | Returns: [-3.54180421 -3.09119773 -4.15374273 -1.98462421 -1.1884009 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4235 | Est. returns: -2.078415632247925 | Returns: [-2.0986665  -1.00071859 -3.11440865 -0.66830403 -1.91057023] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4236 | Est. returns: -1.978535234928131 | Returns: [-3.51860674 -1.04230277 -2.92948789 -1.22632456 -0.82005926] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4237 | Est. returns: -2.746456503868103 | Returns: [-2.17051247 -3.47933868 -1.89008206 -1.18901246 -0.0557965 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4238 | Est. returns: -3.1990438103675842 | Returns: [-1.7991905  -4.73300276 -3.05285491 -2.13606086 -1.82752276] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4239 | Est. returns: -2.0778492093086243 | Returns: [-0.90866351 -2.04004438 -3.78213007 -2.40768811 -1.04102817] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4240 | Est. returns: -3.244739294052124 | Returns: [-2.18107303 -1.48361879 -3.50892959 -4.23605142 -2.01402431] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4241 | Est. returns: -3.175260901451111 | Returns: [-2.28016259 -3.65664942 -4.04915637 -1.66044655 -1.31664394] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4242 | Est. returns: -3.108733296394348 | Returns: [-2.13069801 -3.57332743 -2.56010146 -1.72130294 -1.30189519] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4243 | Est. returns: -3.9245978593826294 | Returns: [-4.13174707 -3.69973622 -5.50562074 -2.71871487 -2.97314623] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4244 | Est. returns: -3.1656383275985718 | Returns: [-4.73769882 -1.51503513 -3.5969701  -3.28840596 -3.05050418] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4245 | Est. returns: -3.666262924671173 | Returns: [-3.72227384 -3.60965873 -6.84360372 -1.8022555  -1.33159235] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4246 | Est. returns: -3.536706507205963 | Returns: [-2.20544686 -3.69262522 -5.26224439 -1.49636094 -1.5740913 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4247 | Est. returns: -1.9184025824069977 | Returns: [-2.47180872 -1.20347074 -5.00132896 -0.50030434 -2.34019944] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4248 | Est. returns: -1.8476193249225616 | Returns: [-1.39168198 -4.09402524 -1.69753648 -0.271      -2.28656536] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4249 | Est. returns: -2.4368041157722473 | Returns: [-1.74311415 -3.05798373 -2.09919321 -1.29330689 -1.19420355] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4250 | Est. returns: -2.6528932452201843 | Returns: [-1.48872399 -2.96528796 -4.73858459 -2.57074729 -0.78842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4251 | Est. returns: -3.0533266067504883 | Returns: [-1.38256724 -5.14002727 -3.52681642 -2.35226474 -3.6236011 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4252 | Est. returns: -2.630689024925232 | Returns: [-3.42775997 -2.98475249 -4.11704651 -1.75104095 -1.51119252] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4253 | Est. returns: -2.16947740316391 | Returns: [-1.70434555 -1.958254   -0.68883214 -2.97142617 -0.87517118] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4254 | Est. returns: -3.015075147151947 | Returns: [-4.06541727 -1.33997864 -3.46829207 -3.92014268 -0.96842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4255 | Est. returns: -3.8456332087516785 | Returns: [-4.79149105 -3.35284054 -6.42560295 -3.8417513  -0.45672025] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4256 | Est. returns: -3.1930861473083496 | Returns: [-1.93562947 -1.41270842 -4.34194998 -2.00566893 -1.55370955] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4257 | Est. returns: -3.078304886817932 | Returns: [-2.04647344 -3.46726935 -4.32507275 -2.27229537 -0.84722007] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4258 | Est. returns: -1.8255092203617096 | Returns: [-1.84779222 -0.67198049 -4.04075316 -1.30273661 -0.91177771] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4259 | Est. returns: -2.802155613899231 | Returns: [-2.19703554 -3.70255043 -2.50353093 -1.24942335 -1.36054526] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4260 | Est. returns: -2.03842493891716 | Returns: [-1.80202274 -1.94684669 -0.95203324 -1.20602909 -1.75684669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4261 | Est. returns: -2.1044785380363464 | Returns: [-1.80802158 -3.46211387 -1.97097112 -1.17083335 -0.74472967] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4262 | Est. returns: -3.763623833656311 | Returns: [-3.51256    -4.79100534 -4.66194456 -2.29488522 -1.76112645] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4263 | Est. returns: -3.608104884624481 | Returns: [-3.3790336  -3.7193789  -2.70363999 -2.62958012 -1.4266031 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4264 | Est. returns: -1.8905438780784607 | Returns: [-1.09442623 -3.49901904 -1.18644063 -0.8282065  -1.24854693] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4265 | Est. returns: -1.9416694045066833 | Returns: [-1.21946337 -0.57102825 -2.77511628 -1.86054782 -1.13227481] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4266 | Est. returns: -3.3227686285972595 | Returns: [-2.75597843 -3.2572856  -4.92805881 -3.3040093  -1.16842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4267 | Est. returns: -3.5952077507972717 | Returns: [-2.08042574 -2.40758896 -4.17358067 -2.5691327  -1.62179961] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4268 | Est. returns: -2.1442959308624268 | Returns: [-1.55835067 -1.54852891 -4.64299252 -4.03174912 -3.80930278] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4269 | Est. returns: -2.1295958757400513 | Returns: [-2.27855381 -1.06167636 -4.36217632 -1.07516768 -0.93194281] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4270 | Est. returns: -2.9672966599464417 | Returns: [-2.318569   -3.49868392 -1.98463704 -3.10192774 -1.96703135] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4271 | Est. returns: -2.573068141937256 | Returns: [-1.89495208 -3.73239932 -5.6295685  -1.77427266 -1.17598846] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4272 | Est. returns: -3.1530423760414124 | Returns: [-3.89183742 -1.82356533 -4.97158842 -3.79271433 -1.33698235] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4273 | Est. returns: -1.6902628242969513 | Returns: [-1.30022761 -3.38529201 -5.96788483 -0.56891335 -2.5068109 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4274 | Est. returns: -2.820009708404541 | Returns: [-3.5291719  -1.20159055 -4.55749297 -2.80114901 -0.93358069] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4275 | Est. returns: -2.592617452144623 | Returns: [-1.20416035 -3.34199361 -3.65273559 -0.61493664 -1.40503335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4276 | Est. returns: -3.6117915511131287 | Returns: [-1.67683809 -3.68171182 -4.44857526 -2.21821536 -0.6961076 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4277 | Est. returns: -2.789983630180359 | Returns: [-3.20166217 -3.27308308 -3.64306729 -3.15899033 -0.45672025] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4278 | Est. returns: -3.333212435245514 | Returns: [-2.26759897 -2.23141773 -3.51619745 -3.56696257 -1.1493727 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4279 | Est. returns: -3.5681787729263306 | Returns: [-1.50391916 -4.55955795 -1.63624085 -1.97776304 -3.74452628] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4280 | Est. returns: -2.7438971400260925 | Returns: [-1.29140208 -2.01739916 -3.66782928 -0.89239147 -3.06312199] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4281 | Est. returns: -2.3642942905426025 | Returns: [-1.80367314 -3.17744125 -3.14726571 -2.98266491 -4.18777873] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4282 | Est. returns: -3.520395576953888 | Returns: [-1.98031506 -2.51281505 -3.2391232  -1.15988086 -0.89742335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4283 | Est. returns: -4.037600994110107 | Returns: [-4.2720546  -4.55054238 -4.00921181 -1.6661067  -1.43942335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4284 | Est. returns: -2.209994375705719 | Returns: [-1.76914359 -1.03113869 -4.1418377  -1.78149658 -1.78698031] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4285 | Est. returns: -2.8857560753822327 | Returns: [-2.42154752 -2.5893676  -4.58845529 -1.90097745 -1.12208496] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4286 | Est. returns: -2.96098393201828 | Returns: [-1.6484094  -2.91302143 -4.85161275 -3.22169564 -3.23821574] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4287 | Est. returns: -2.332334041595459 | Returns: [-2.43079606 -1.20217623 -4.44989951 -1.7050616  -1.52179473] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4288 | Est. returns: -2.708364248275757 | Returns: [-1.79730656 -2.11446023 -1.93748929 -2.17918717 -1.41655786] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4289 | Est. returns: -1.8189342617988586 | Returns: [-1.40053987 -2.5520404  -3.05009781 -1.10973581 -1.30791854] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4290 | Est. returns: -2.4410624504089355 | Returns: [-0.76530802 -4.16280222 -5.29368122 -2.27436886 -1.59089567] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4291 | Est. returns: -2.3055094480514526 | Returns: [-3.33869169 -1.23669527 -1.46996742 -2.76236946 -1.23015264] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4292 | Est. returns: -2.201134741306305 | Returns: [-1.27588765 -3.26499666 -1.32524677 -1.99894204 -1.2702819 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4293 | Est. returns: -2.503817558288574 | Returns: [-2.10310881 -2.2857206  -1.89681148 -1.32559803 -2.87975135] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
