This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
{'n_agents': 5, 'agent_label': ['Cooperative', 'Cooperative', 'Cooperative', 'Cooperative', 'Cooperative'], 'n_actions': 5, 'n_states': 2, 'n_episodes': 10000, 'max_ep_len': 20, 'slow_lr': 0.002, 'fast_lr': 0.01, 'gamma': 0.9, 'H': 0, 'eps': 0.05, 'n_ep_fixed': 100, 'n_epochs': 20, 'in_nodes': [[0, 1, 2, 3], [1, 2, 3, 4], [2, 3, 4, 0], [3, 4, 0, 1], [4, 0, 1, 2]], 'randomize_state': True, 'scaling': True, 'resilient_method': 'projection-based', 'summary_dir': './simulation_results/', 'random_seed': 200, 'desired_state': array([[2, 1],
       [0, 4],
       [2, 4],
       [1, 3],
       [1, 1]]), 'initial_state': array([[3, 2],
       [0, 1],
       [3, 3],
       [1, 1],
       [5, 0]])}
| Episode: 0 | Est. returns: 0.2875808775424957 | Returns: [-5.70336925 -3.46650204 -4.06919848 -5.38584217 -2.54947265] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3169 | Est. returns: -3.0773712158203126 | Returns: [-1.9719006  -4.75514068 -1.7979143  -3.91803297 -4.60502447] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3170 | Est. returns: -2.722131633758545 | Returns: [-1.98888057 -3.1699653  -4.63685256 -2.04693136 -1.57548666] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3171 | Est. returns: -3.7692954540252686 | Returns: [-1.32801207 -4.07411244 -2.03443623 -5.04571191 -2.36296007] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3172 | Est. returns: -3.9347177028656004 | Returns: [-1.69160838 -5.23377782 -1.95114538 -4.52821772 -1.29953265] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3173 | Est. returns: -2.6489791870117188 | Returns: [-2.36038279 -1.59910152 -3.33475783 -1.96304038 -1.67350344] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3174 | Est. returns: -2.7610687255859374 | Returns: [-2.15010018 -3.6408493  -2.56540696 -1.57662251 -2.02065782] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3175 | Est. returns: -2.756182241439819 | Returns: [-1.97693202 -3.39499163 -3.84886742 -1.64417886 -3.20674518] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3176 | Est. returns: -3.6280285358428954 | Returns: [-2.27670247 -5.29519382 -1.60835473 -1.89757545 -4.19515347] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3177 | Est. returns: -4.30707893371582 | Returns: [-2.22415058 -4.89105676 -3.19695417 -1.54075032 -4.18012153] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3178 | Est. returns: -3.5944782733917235 | Returns: [-3.07802868 -3.75440911 -3.5590454  -2.42398555 -1.95165865] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3179 | Est. returns: -3.3497836112976076 | Returns: [-2.9232352  -2.51506457 -1.8195923  -3.63380593 -4.05709996] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3180 | Est. returns: -3.0589444160461428 | Returns: [-1.98802947 -4.41820977 -2.50808499 -1.81674138 -1.99631123] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3181 | Est. returns: -3.436021852493286 | Returns: [-2.21457357 -2.6158425  -2.02755726 -0.9593476  -6.10676697] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3182 | Est. returns: -3.5075958728790284 | Returns: [-2.42465126 -1.23796697 -2.9360539  -2.61907643 -3.81668403] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3183 | Est. returns: -3.8419126510620116 | Returns: [-2.01619605 -7.41136666 -1.14891656 -3.4010598  -3.32467702] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3184 | Est. returns: -3.8002650260925295 | Returns: [-2.94029292 -3.53142651 -0.89808474 -4.81626862 -3.50824416] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3185 | Est. returns: -4.07877140045166 | Returns: [-1.85880835 -2.98191027 -2.21567759 -5.03742954 -2.69115421] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3186 | Est. returns: -4.077870845794678 | Returns: [-3.72033177 -5.7422486  -1.62341023 -4.75825591 -3.01360128] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3187 | Est. returns: -4.233045482635498 | Returns: [-1.65162698 -3.3956355  -3.18107447 -2.56671678 -1.73465521] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3188 | Est. returns: -3.6219503402709963 | Returns: [-2.52936996 -5.62768734 -3.35144519 -3.18856256 -2.03864176] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3189 | Est. returns: -3.0906835079193113 | Returns: [-3.49269469 -1.29162993 -4.26815921 -2.42848162 -1.69352462] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3190 | Est. returns: -2.8393365383148192 | Returns: [-2.13809783 -2.66213564 -1.56902304 -2.8430306  -2.05024718] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3191 | Est. returns: -3.8833080291748048 | Returns: [-2.04121468 -3.7799244  -3.25617008 -2.94964393 -6.33915071] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3192 | Est. returns: -2.803748273849487 | Returns: [-2.12526709 -0.68574387 -1.71889729 -3.66238095 -2.04340836] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3193 | Est. returns: -3.143061876296997 | Returns: [-2.30416075 -2.4688809  -4.13274943 -1.82768268 -2.66882452] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3194 | Est. returns: -3.4031692028045653 | Returns: [-2.73934146 -2.0876695  -2.11894451 -1.4006749  -3.61114199] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3195 | Est. returns: -3.3011446475982664 | Returns: [-2.4201602  -5.32205231 -2.31948545 -3.3326435  -1.29561457] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3196 | Est. returns: -3.2110478401184084 | Returns: [-3.48078323 -4.92940841 -1.61783885 -2.14863573 -5.57632338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3197 | Est. returns: -4.055352973937988 | Returns: [-2.4832289  -4.44555761 -2.25677833 -3.54546313 -3.13547721] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3198 | Est. returns: -3.844228506088257 | Returns: [-3.64456008 -3.63247676 -5.19535371 -4.12157544 -3.15947744] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3199 | Est. returns: -4.051160430908203 | Returns: [-3.93968443 -2.06805745 -0.97157529 -4.95514612 -3.35243132] | Average critic loss: [0.07083222 0.11546333 0.08204363 0.07693604 0.07934186] | Average TR loss: [0.03206598 0.06600662 0.03958588 0.03876697 0.0403419 ] | Average actor loss: [-0.01311907 -0.00017907  0.01033661  0.00164476 -0.00788424] | Target reached: False 
| Episode: 3200 | Est. returns: -3.7185973167419433 | Returns: [-1.94890636 -6.44294426 -3.95923918 -2.28985694 -3.15645627] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3201 | Est. returns: -2.7577831745147705 | Returns: [-3.35994687 -3.30661842 -2.6053213  -2.05451541 -2.98060421] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3202 | Est. returns: -3.907716417312622 | Returns: [-2.49876938 -4.15875673 -4.17138229 -4.86885283 -1.57402811] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3203 | Est. returns: -3.9963043212890623 | Returns: [-2.62728495 -4.42404129 -2.43124822 -2.89015743 -3.66390971] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3204 | Est. returns: -3.431804656982422 | Returns: [-2.4000293  -6.80956053 -3.58402366 -2.32354682 -1.5368345 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3205 | Est. returns: -2.5851974964141844 | Returns: [-2.98064411 -2.10045871 -3.00831166 -1.22680424 -1.07393361] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3206 | Est. returns: -4.416138172149658 | Returns: [-1.5025553  -5.86238215 -3.58166017 -2.39942261 -1.93057199] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3207 | Est. returns: -3.5362528800964355 | Returns: [-2.67578883 -4.45309557 -4.00980549 -2.48324236 -4.01411252] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3208 | Est. returns: -3.764117383956909 | Returns: [-2.95312657 -5.97449001 -1.71720939 -4.34867396 -0.89634097] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3209 | Est. returns: -2.304840850830078 | Returns: [-1.88786971 -2.53468617 -1.59774558 -2.54424699 -4.09961851] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3210 | Est. returns: -3.6167133331298826 | Returns: [-2.64946881 -4.77323456 -2.47181948 -3.34979367 -1.74738217] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3211 | Est. returns: -3.112822484970093 | Returns: [-3.43506515 -5.56546545 -2.53345109 -2.17860961 -1.68673734] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3212 | Est. returns: -3.8202476501464844 | Returns: [-1.90666245 -4.49245549 -1.62771564 -2.11328009 -4.17092581] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3213 | Est. returns: -3.9820768356323244 | Returns: [-2.49672207 -4.56990451 -2.03497115 -5.06227795 -2.67741877] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3214 | Est. returns: -3.9521583557128905 | Returns: [-1.68386302 -6.01737376 -2.31270742 -1.91581238 -2.56790787] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3215 | Est. returns: -3.617786741256714 | Returns: [-2.29498962 -4.80658844 -1.73442751 -1.11957333 -4.11019676] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3216 | Est. returns: -3.6849181175231935 | Returns: [-1.68821596 -5.1445266  -1.84131316 -2.09096434 -2.86736458] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3217 | Est. returns: -4.205170631408691 | Returns: [-4.17219688 -6.66940549 -1.03086132 -1.8716349  -3.78062716] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3218 | Est. returns: -2.9017602443695067 | Returns: [-2.63232152 -1.86516745 -3.39108701 -4.32386541 -1.51436726] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3219 | Est. returns: -4.333756446838379 | Returns: [-2.2449375  -4.16204208 -2.75984345 -3.05768111 -4.9108815 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3220 | Est. returns: -3.395731735229492 | Returns: [-2.96756242 -2.41023588 -4.52006287 -2.37371981 -3.14798207] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3221 | Est. returns: -3.8976168632507324 | Returns: [-2.50850159 -4.55129363 -4.48468366 -1.8701048  -1.39932843] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3222 | Est. returns: -2.7070881366729735 | Returns: [-1.76125969 -5.89936174 -2.04149108 -1.82644838 -2.08612372] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3223 | Est. returns: -4.100343894958496 | Returns: [-3.59375254 -3.28147752 -4.70663253 -4.65091102 -3.54680003] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3224 | Est. returns: -3.4069303035736085 | Returns: [-1.82634281 -4.21879307 -2.46157382 -4.18620829 -1.59162294] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3225 | Est. returns: -2.6565096378326416 | Returns: [-2.01230493 -3.49932956 -2.44351736 -1.91780824 -4.10441157] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3226 | Est. returns: -4.189693450927734 | Returns: [-3.33929621 -3.85410736 -4.75371609 -1.00905832 -2.99188963] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3227 | Est. returns: -3.535470485687256 | Returns: [-3.43615248 -3.60089371 -1.47907014 -3.66593773 -3.57544426] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3228 | Est. returns: -3.4191307544708254 | Returns: [-2.9659903  -5.11762985 -1.59754852 -2.92268932 -3.27594135] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3229 | Est. returns: -3.048218536376953 | Returns: [-3.64179189 -5.88185064 -3.47420494 -1.12919267 -2.14882173] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3230 | Est. returns: -3.4070343017578124 | Returns: [-2.24495336 -2.93438089 -1.97583787 -4.73202244 -2.92192168] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3231 | Est. returns: -3.166586399078369 | Returns: [-2.37932331 -2.98409286 -3.55647323 -2.35810021 -2.61617087] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3232 | Est. returns: -4.08241901397705 | Returns: [-2.76799314 -5.41937207 -1.49211262 -4.42087736 -2.67164007] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3233 | Est. returns: -3.417671251296997 | Returns: [-2.54574063 -1.45650444 -3.57491388 -2.72808242 -0.89102083] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3234 | Est. returns: -2.7448177337646484 | Returns: [-2.04008873 -5.62451229 -3.20496738 -1.78624753 -0.9906167 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3235 | Est. returns: -3.346489429473877 | Returns: [-1.57752933 -3.21567336 -1.73020691 -2.55311728 -3.54954595] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3236 | Est. returns: -3.437265396118164 | Returns: [-1.87752982 -2.00146192 -3.41109982 -4.85984234 -2.09041432] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3237 | Est. returns: -3.753619337081909 | Returns: [-2.7665217  -3.97557645 -3.21637104 -2.23289264 -1.62764008] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3238 | Est. returns: -3.664844799041748 | Returns: [-2.673433   -5.10208263 -3.06021033 -1.79351808 -4.46953809] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3239 | Est. returns: -3.5959941864013674 | Returns: [-2.58032973 -6.98118638 -1.26302338 -1.84580169 -6.102332  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3240 | Est. returns: -3.0667372703552247 | Returns: [-2.30612767 -2.87480538 -2.59221503 -1.91815272 -1.44705041] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3241 | Est. returns: -3.7978014945983887 | Returns: [-1.63068049 -6.34357428 -1.51499444 -2.23344696 -2.76905452] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3242 | Est. returns: -2.8368892669677734 | Returns: [-3.85827448 -5.57251045 -1.99960494 -2.43054747 -1.2189396 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3243 | Est. returns: -3.147684669494629 | Returns: [-2.33724332 -3.90495586 -2.89195621 -2.83342664 -5.15611258] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3244 | Est. returns: -3.183992528915405 | Returns: [-2.09392695 -3.97893482 -1.47511742 -3.24882113 -1.5286831 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3245 | Est. returns: -3.8439468860626222 | Returns: [-1.36433673 -6.37904416 -1.19619675 -2.24297013 -2.94213508] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3246 | Est. returns: -2.659945917129517 | Returns: [-1.81409479 -4.11450905 -1.73554811 -2.21214644 -2.5817842 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3247 | Est. returns: -3.528071737289429 | Returns: [-2.30041205 -2.63573099 -2.69491509 -4.42019652 -1.52989952] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3248 | Est. returns: -2.988595724105835 | Returns: [-1.91281934 -2.72835997 -3.78360273 -2.55433684 -3.57698055] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3249 | Est. returns: -3.5367384910583497 | Returns: [-3.88188117 -2.73720104 -2.96293579 -3.11922198 -3.38757592] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3250 | Est. returns: -3.033843660354614 | Returns: [-2.72424234 -4.83777995 -2.29706238 -2.1341872  -3.2498846 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3251 | Est. returns: -3.1593239307403564 | Returns: [-3.17523856 -4.05936756 -1.87902919 -4.0043248  -1.0837191 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3252 | Est. returns: -2.9648311614990233 | Returns: [-2.63355949 -3.11331165 -5.45660076 -1.96289802 -1.10774544] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3253 | Est. returns: -4.262663841247559 | Returns: [-2.18823916 -4.95795371 -4.27670929 -3.20749414 -1.42682365] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3254 | Est. returns: -4.037828159332276 | Returns: [-2.59832542 -6.60395429 -1.10501494 -2.85486067 -3.73187009] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3255 | Est. returns: -3.0499621868133544 | Returns: [-2.31358339 -4.30241538 -3.94414063 -1.41529537 -3.67665894] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3256 | Est. returns: -2.7316039562225343 | Returns: [-2.37285663 -3.24224548 -2.90972951 -2.04903183 -2.44919963] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3257 | Est. returns: -3.3293957233428957 | Returns: [-2.42367598 -2.55881854 -1.72964539 -4.03934421 -1.67980384] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 3258 | Est. returns: -2.995340442657471 | Returns: [-4.0309423  -2.3326453  -3.42471295 -1.69839305 -3.41264818] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
