This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
{'n_agents': 5, 'agent_label': ['Cooperative', 'Cooperative', 'Cooperative', 'Cooperative', 'Cooperative'], 'n_actions': 5, 'n_states': 2, 'n_episodes': 10000, 'max_ep_len': 20, 'slow_lr': 0.002, 'fast_lr': 0.01, 'gamma': 0.9, 'H': 0, 'eps': 0.05, 'n_ep_fixed': 100, 'n_epochs': 20, 'in_nodes': [[0, 1, 2, 3], [1, 2, 3, 4], [2, 3, 4, 0], [3, 4, 0, 1], [4, 0, 1, 2]], 'randomize_state': True, 'scaling': True, 'resilient_method': 'projection-based', 'summary_dir': './simulation_results/', 'random_seed': 100, 'desired_state': array([[0, 0],
       [3, 0],
       [2, 4],
       [2, 5],
       [2, 2]]), 'initial_state': array([[2, 1],
       [0, 0],
       [4, 3],
       [4, 2],
       [0, 3]])}
| Episode: 0 | Est. returns: -0.6082122325897217 | Returns: [-7.75692662 -4.78869672 -3.20315953 -1.35810276 -1.57336905] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2159 | Est. returns: -3.168291759490967 | Returns: [-3.25518867 -4.78969661 -2.34699016 -2.80293202 -3.61119939] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2160 | Est. returns: -2.8902822494506837 | Returns: [-3.21092498 -5.53458121 -1.08449887 -2.21868913 -3.29985232] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2161 | Est. returns: -4.019398212432861 | Returns: [-4.09669218 -3.37149938 -3.91061869 -1.75786448 -1.87159626] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2162 | Est. returns: -2.8484185695648194 | Returns: [-3.76269709 -2.55386327 -3.83162526 -3.03524735 -2.85157762] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2163 | Est. returns: -4.145344638824463 | Returns: [-4.51196938 -3.01913493 -4.95301201 -5.64160506 -1.74120221] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2164 | Est. returns: -3.267281246185303 | Returns: [-1.09817004 -3.19890487 -5.75031445 -2.5091293  -2.40854551] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2165 | Est. returns: -3.8774716377258303 | Returns: [-0.93413882 -3.63795363 -2.03495177 -3.90362356 -2.90701562] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2166 | Est. returns: -2.6409668922424316 | Returns: [-2.35041384 -0.52195989 -1.83777563 -2.82537082 -3.18855963] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2167 | Est. returns: -3.510656309127808 | Returns: [-1.48683264 -2.87098412 -4.90813546 -4.85369683 -3.31694805] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2168 | Est. returns: -4.210962009429932 | Returns: [-3.48750691 -3.81186212 -4.78586224 -3.32092422 -2.74141086] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2169 | Est. returns: -3.968262720108032 | Returns: [-6.78458918 -3.8198131  -3.1933117  -5.26167764 -2.55963862] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2170 | Est. returns: -2.395343208312988 | Returns: [-1.7209627  -2.49833332 -1.74987695 -2.71929246 -2.4197019 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2171 | Est. returns: -3.366716146469116 | Returns: [-2.93722562 -3.17611673 -1.83003588 -1.74765277 -2.8095169 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2172 | Est. returns: -2.919774293899536 | Returns: [-3.02531316 -1.63461388 -4.34424314 -1.44629849 -1.92009398] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2173 | Est. returns: -3.7485283851623534 | Returns: [-2.57849037 -1.92709987 -1.69839448 -4.73855711 -3.09386021] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2174 | Est. returns: -3.1182744979858397 | Returns: [-4.51567285 -4.07792304 -2.73884943 -3.75505179 -2.47032383] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2175 | Est. returns: -4.285406303405762 | Returns: [-5.29607619 -2.90511503 -2.23777605 -2.32048738 -2.41147049] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2176 | Est. returns: -3.973971462249756 | Returns: [-4.61891397 -4.82048777 -1.83124228 -0.96238166 -3.19263382] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2177 | Est. returns: -3.0937161445617676 | Returns: [-1.85240688 -1.79238064 -3.70239258 -4.58526163 -3.05973372] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2178 | Est. returns: -2.673360586166382 | Returns: [-4.02109783 -1.90398106 -4.3553274  -2.6181326  -1.48998902] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2179 | Est. returns: -3.3928477287292482 | Returns: [-4.2132866  -3.12981702 -3.20668135 -5.12604103 -2.43431282] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2180 | Est. returns: -4.130742835998535 | Returns: [-6.81585477 -3.47727228 -2.34886339 -3.67669337 -2.91125344] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2181 | Est. returns: -3.4067049980163575 | Returns: [-2.64191099 -2.4368556  -4.05549012 -4.12211962 -1.88959909] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2182 | Est. returns: -3.6459491729736326 | Returns: [-2.15235535 -2.19741741 -1.725601   -4.48782424 -3.023299  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2183 | Est. returns: -3.408018112182617 | Returns: [-1.7071895  -3.00956428 -4.11317153 -4.56491944 -1.75675454] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2184 | Est. returns: -3.3631035804748537 | Returns: [-1.70197479 -1.70624743 -2.08309338 -5.00468184 -3.05183105] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2185 | Est. returns: -3.2280105113983155 | Returns: [-2.46976254 -1.79067614 -5.03014717 -3.73212241 -3.11559625] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2186 | Est. returns: -3.191740703582764 | Returns: [-2.37107553 -2.46290299 -2.74041785 -5.4250999  -3.25937717] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2187 | Est. returns: -4.311324405670166 | Returns: [-3.34662019 -3.65871584 -2.17198387 -1.54930982 -2.33700826] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2188 | Est. returns: -3.077809476852417 | Returns: [-4.03491475 -1.83432161 -3.42719661 -2.44395157 -1.88511195] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2189 | Est. returns: -3.0559596538543703 | Returns: [-6.42787903 -3.60546126 -0.90850341 -2.50184342 -1.11157905] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2190 | Est. returns: -2.9155712604522703 | Returns: [-1.82588597 -5.03224173 -2.15645735 -2.30320108 -2.89222816] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2191 | Est. returns: -3.5637942790985107 | Returns: [-5.22802253 -2.31329141 -3.62966753 -3.74489077 -1.93129517] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2192 | Est. returns: -3.1531078815460205 | Returns: [-7.65996513 -3.46381336 -0.94012532 -1.8996126  -2.2391704 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2193 | Est. returns: -2.4568778038024903 | Returns: [-1.74519287 -3.24425555 -2.47173355 -1.69014021 -2.17064867] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2194 | Est. returns: -3.4911795139312742 | Returns: [-5.35540272 -2.40404457 -4.55877516 -5.26838703 -2.32442405] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2195 | Est. returns: -3.964804744720459 | Returns: [-4.83739026 -2.43852847 -2.27583887 -4.96171279 -4.47698409] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2196 | Est. returns: -4.286972522735596 | Returns: [-4.7000826  -4.133901   -5.56041527 -5.58875193 -3.93696668] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2197 | Est. returns: -4.4679571151733395 | Returns: [-4.10033369 -3.61170377 -3.57009016 -4.6805125  -3.00497012] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2198 | Est. returns: -3.1337699413299562 | Returns: [-3.26146579 -2.92846292 -2.65836399 -5.32605955 -1.76844841] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2199 | Est. returns: -2.9074763298034667 | Returns: [-2.34602339 -3.89206475 -3.40353699 -2.18370513 -2.75667863] | Average critic loss: [0.11088561 0.0906578  0.09980281 0.10821517 0.08496875] | Average TR loss: [0.04590553 0.04099945 0.04750197 0.04451579 0.03046977] | Average actor loss: [-0.02912036 -0.01823362 -0.00338375 -0.01987063 -0.00748712] | Target reached: False 
| Episode: 2200 | Est. returns: -2.7608242511749266 | Returns: [-3.14462257 -1.94779031 -3.33643804 -3.80337316 -2.53368437] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2201 | Est. returns: -3.1248707294464113 | Returns: [-2.75576031 -1.60303913 -2.78185585 -2.28383265 -2.3636584 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2202 | Est. returns: -3.4328948974609377 | Returns: [-3.04702884 -1.98224695 -1.64531739 -3.28112858 -2.73718288] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2203 | Est. returns: -3.357659912109375 | Returns: [-2.25300865 -3.55398098 -1.73719975 -3.70350753 -1.99814833] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2204 | Est. returns: -3.1543811798095702 | Returns: [-2.19267754 -2.19153291 -4.60274584 -3.33213954 -3.34573901] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2205 | Est. returns: -4.138958930969238 | Returns: [-3.5726875  -2.53057377 -2.20123097 -5.13288373 -1.68190609] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2206 | Est. returns: -4.035409450531006 | Returns: [-2.73812095 -2.96655972 -4.20080114 -5.32505534 -2.94860157] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2207 | Est. returns: -2.502403163909912 | Returns: [-1.64937682 -1.34746504 -1.8916794  -3.370725   -2.67508821] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2208 | Est. returns: -4.515943336486816 | Returns: [-5.15522306 -3.21264516 -3.29608674 -3.30847327 -2.04190831] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2209 | Est. returns: -3.1805593967437744 | Returns: [-3.02447841 -2.77221872 -1.26736222 -1.34826945 -3.10780646] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2210 | Est. returns: -4.070669078826905 | Returns: [-1.90064912 -2.20478151 -2.79670847 -0.801553   -2.02566959] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2211 | Est. returns: -2.670984172821045 | Returns: [-1.9075214  -2.25737546 -4.75292434 -2.56423281 -1.60635753] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2212 | Est. returns: -3.1248239040374757 | Returns: [-1.16404386 -2.57015101 -5.71927242 -1.58319759 -4.23632023] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2213 | Est. returns: -3.0277966499328612 | Returns: [-3.61663767 -3.07098166 -1.8348299  -1.30318509 -1.45259973] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2214 | Est. returns: -3.1748819828033445 | Returns: [-2.99676525 -2.55700352 -2.49668244 -2.84639251 -2.23759444] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2215 | Est. returns: -3.7088711261749268 | Returns: [-6.22044777 -2.95374493 -4.0460037  -2.58741107 -1.98171535] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2216 | Est. returns: -3.6768894672393797 | Returns: [-3.10617011 -3.29753399 -1.94949303 -4.00401573 -2.77636329] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2217 | Est. returns: -3.60689492225647 | Returns: [-2.84676181 -1.86861414 -2.00671819 -3.01647802 -2.88861688] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2218 | Est. returns: -3.4362072467803957 | Returns: [-1.89645153 -2.39333172 -1.81883447 -2.84351546 -2.80988964] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2219 | Est. returns: -2.910692739486694 | Returns: [-2.98877318 -4.28599918 -3.07600853 -4.22032864 -2.13986187] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2220 | Est. returns: -4.620527458190918 | Returns: [-5.11835888 -3.463475   -3.38050652 -3.98102299 -3.39085416] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2221 | Est. returns: -3.4238688468933107 | Returns: [-3.87749653 -4.39967018 -4.08865508 -3.3827642  -2.30213459] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2222 | Est. returns: -2.6178553104400635 | Returns: [-1.56265133 -3.0153392  -2.98055091 -2.74522185 -2.28807657] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2223 | Est. returns: -3.3068589687347414 | Returns: [-3.67991971 -4.40308773 -2.17862348 -2.0470673  -1.67987565] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2224 | Est. returns: -3.416152763366699 | Returns: [-2.56636515 -2.5789223  -3.65253863 -2.22131404 -2.2363842 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2225 | Est. returns: -4.363520717620849 | Returns: [-3.07602268 -5.25923079 -5.21081617 -4.30229459 -2.81916081] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2226 | Est. returns: -3.2985803127288817 | Returns: [-4.45766906 -2.94590914 -3.19158019 -5.39850217 -2.35811415] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2227 | Est. returns: -3.9251368045806885 | Returns: [-1.51385038 -4.06998279 -4.66015018 -4.83345747 -2.81596337] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2228 | Est. returns: -3.514419746398926 | Returns: [-6.40201438 -2.27957465 -4.15384583 -2.35440832 -3.41294301] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2229 | Est. returns: -3.791962814331055 | Returns: [-2.36449549 -3.26311417 -3.99841856 -5.72261158 -3.21886124] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2230 | Est. returns: -3.9654611110687257 | Returns: [-4.02341448 -3.35998308 -1.14137025 -5.74212639 -1.99390545] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2231 | Est. returns: -3.948041009902954 | Returns: [-5.11301825 -3.55374926 -4.58557275 -4.05402202 -2.66813961] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2232 | Est. returns: -3.90672082901001 | Returns: [-4.60386142 -4.70897941 -4.18003575 -4.15164216 -3.25267546] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2233 | Est. returns: -3.550087547302246 | Returns: [-4.59236597 -2.70205674 -1.43715885 -2.06849057 -2.62561679] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2234 | Est. returns: -3.732832336425781 | Returns: [-1.22796316 -3.66254286 -5.53469076 -3.80069537 -3.58938551] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2235 | Est. returns: -2.6126577377319338 | Returns: [-5.08019615 -3.32276861 -1.77983632 -2.25696301 -1.9685552 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2236 | Est. returns: -4.246431446075439 | Returns: [-3.55156653 -3.82790021 -1.84689067 -2.08001946 -1.66105374] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2237 | Est. returns: -2.927318811416626 | Returns: [-0.83463738 -0.8113665  -2.51860563 -4.59006957 -2.03249632] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2238 | Est. returns: -3.7211592197418213 | Returns: [-2.19283335 -4.47971028 -5.49040442 -2.93730095 -2.41961802] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2239 | Est. returns: -3.3121706008911134 | Returns: [-3.38836019 -2.43110302 -4.49930838 -1.12195503 -2.16020909] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2240 | Est. returns: -3.244209957122803 | Returns: [-0.33324304 -3.70394829 -2.61585224 -2.02226977 -2.6964671 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2241 | Est. returns: -4.343354797363281 | Returns: [-2.57446602 -3.33846351 -4.48982409 -4.90797653 -3.05972706] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2242 | Est. returns: -3.0540061473846434 | Returns: [-0.92265868 -3.36315603 -3.76305588 -1.89886212 -2.46627243] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2243 | Est. returns: -2.6619784832000732 | Returns: [-3.58890064 -4.31365146 -1.6201183  -2.84766567 -2.60346485] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2244 | Est. returns: -3.7673737049102782 | Returns: [-1.92379424 -2.42507958 -3.64341555 -4.43772906 -1.40616961] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2245 | Est. returns: -4.230327415466308 | Returns: [-3.62218836 -3.21881234 -5.13260906 -3.91196143 -2.23630538] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2246 | Est. returns: -4.110267925262451 | Returns: [-4.27166328 -2.12187564 -2.76486984 -0.79569663 -2.67836474] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2247 | Est. returns: -4.2962743759155275 | Returns: [-6.97447694 -3.41120442 -3.09332853 -4.10453261 -3.35682062] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2248 | Est. returns: -4.128725051879883 | Returns: [-2.52718327 -4.40449343 -3.30021069 -3.08610246 -2.99522608] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
