This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is a greedy agent
{'n_agents': 5, 'agent_label': ['Cooperative', 'Cooperative', 'Cooperative', 'Cooperative', 'Greedy'], 'n_actions': 5, 'n_states': 2, 'n_episodes': 10000, 'max_ep_len': 20, 'slow_lr': 0.002, 'fast_lr': 0.01, 'gamma': 0.9, 'H': 0, 'eps': 0.05, 'n_ep_fixed': 100, 'n_epochs': 20, 'in_nodes': [[0, 1, 2, 3], [1, 2, 3, 4], [2, 3, 4, 0], [3, 4, 0, 1], [4, 0, 1, 2]], 'randomize_state': True, 'scaling': True, 'resilient_method': 'projection-based', 'summary_dir': './simulation_results/', 'random_seed': 1000, 'desired_state': array([[3, 0],
       [3, 4],
       [1, 5],
       [0, 1],
       [5, 0]]), 'initial_state': array([[1, 4],
       [3, 4],
       [4, 5],
       [2, 2],
       [1, 4]])}
| Episode: 0 | Est. returns: 0.8521022796630859 | Returns: [-3.56582589 -1.06972575 -5.30362653 -1.73725984 -3.1510708 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8915 | Est. returns: 0.14240389317274094 | Returns: [-5.85896342 -3.04237004 -7.20838676 -0.77842335 -0.732     ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8916 | Est. returns: 0.21843800693750381 | Returns: [-2.95269338 -1.66684669 -3.83111673 -1.0873139  -0.05021685] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8917 | Est. returns: -0.22697152569890022 | Returns: [-5.25553061 -1.75684669 -3.51369338 -3.51369338 -0.9049    ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8918 | Est. returns: 0.016938190907239914 | Returns: [-6.14896342 -1.77584669 -4.39211673 -5.74658236 -1.16842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8919 | Est. returns: -1.0145648568868637 | Returns: [-2.32694698 -2.28904872 -7.27648494 -4.50751876 -2.36407545] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8920 | Est. returns: 0.689042717218399 | Returns: [-2.32347219 -2.85237004 -5.27054007 -1.47083723 -0.1       ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8921 | Est. returns: -0.7494631111621857 | Returns: [-4.14550673 -3.51369338 -8.0813463  -2.89199028 -2.23520516] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8922 | Est. returns: -0.6752758473157883 | Returns: [-3.51369338 -1.65684669 -8.12431034 -1.77584669 -2.14763818] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8923 | Est. returns: -0.019335920922458172 | Returns: [-2.07427004 -1.66684669 -3.51369338 -4.93967704 -0.561     ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8924 | Est. returns: -1.202984780073166 | Returns: [-3.83111673 -0.87842335 -3.51369338 -5.4477306  -2.96543565] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8925 | Est. returns: -0.7144404798746109 | Returns: [-4.09927797 -1.98412851 -3.13125067 -2.32514872 -1.88074589] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8926 | Est. returns: -0.13615495711565018 | Returns: [-6.14896342 -1.65684669 -8.31323345 -2.31037004 -0.96842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8927 | Est. returns: -0.33829694241285324 | Returns: [-5.85896342 -0.77842335 -3.41369338 -4.48401673 -0.9778    ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8928 | Est. returns: -0.4704037681221962 | Returns: [-5.54406342 -2.63527004 -8.12737909 -1.06842335 -1.90185355] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8929 | Est. returns: -0.09361707884818316 | Returns: [-2.63527004 -1.75684669 -7.20838676 -5.71274356 -0.67481342] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8930 | Est. returns: -1.2563810348510742 | Returns: [-3.51369338 -2.74427004 -7.92470066 -1.75684669 -3.27309545] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8931 | Est. returns: -1.2686161994934082 | Returns: [-5.82022137 -2.53527004 -7.14055659 -1.59599381 -3.21810993] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8932 | Est. returns: 0.6870739161968231 | Returns: [-6.04896342 -2.57394245 -3.57454626 -5.81045342 -0.77842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8933 | Est. returns: -0.5293883681297302 | Returns: [-7.86276339 -4.30602329 -4.79390726 -4.82381983 -1.95684279] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8934 | Est. returns: 0.2992386296391487 | Returns: [-3.93111673 -0.99742335 -5.24766328 -3.52369338  0.        ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8935 | Est. returns: -0.17456533014774323 | Returns: [-6.14896342 -2.63527004 -6.14896342 -5.74944544 -1.16842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8936 | Est. returns: -1.1695266366004944 | Returns: [-2.7802754  -4.14603586 -8.16253035 -1.53259427 -2.66139235] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8937 | Est. returns: -0.34774717688560486 | Returns: [-6.0764059  -1.58361275 -6.92738676 -2.70239324 -1.00840852] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8938 | Est. returns: 0.1525745429098606 | Returns: [-6.04896342 -1.65684669 -4.18860821 -1.62379997 -0.5141441 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8939 | Est. returns: -0.5778388530015945 | Returns: [-3.32369338 -2.59222332 -6.10801242 -1.47684669 -2.3637211 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8940 | Est. returns: -0.0532509395852685 | Returns: [-4.39211673 -0.80552335 -8.15334239 -1.93907885 -1.38793335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8941 | Est. returns: -0.1287003280594945 | Returns: [-2.08427004 -3.3411398  -3.12043993 -1.73974669 -1.354459  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8942 | Est. returns: -0.35597827285528183 | Returns: [-3.32369338 -2.54527004 -6.20494406 -5.9713261  -1.53942335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8943 | Est. returns: 0.04756815358996391 | Returns: [-3.41369338 -1.75684669 -8.58423345 -0.87842335 -0.77842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8944 | Est. returns: 0.5021260902285576 | Returns: [-4.68412141 -2.85237004 -4.70954007 -3.41369338  0.        ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8945 | Est. returns: 0.4009186178445816 | Returns: [-4.78262673 -3.5444841  -3.55888854 -1.75684669 -0.561     ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8946 | Est. returns: -0.14399557560682297 | Returns: [-2.80879338 -3.90908338 -4.57693014 -3.28112104 -0.912459  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8947 | Est. returns: -0.4164562523365021 | Returns: [-3.25792232 -3.26896802 -4.35063061 -1.43942335 -1.439069  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8948 | Est. returns: -1.0273765474557877 | Returns: [-2.63527004 -1.75684669 -8.21470066 -3.37407314 -2.66139235] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8949 | Est. returns: -0.3147338554263115 | Returns: [-3.02473184 -2.687086   -4.80382411 -6.02733488 -1.88297079] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8950 | Est. returns: -0.09840354043990374 | Returns: [-2.75416059 -2.63527004 -4.45584209 -3.1965916  -0.661     ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8951 | Est. returns: -0.9350957274436951 | Returns: [-2.63527004 -2.60040219 -6.21268878 -4.50309052 -2.45347558] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8952 | Est. returns: 0.21524003520607948 | Returns: [-4.6023488  -2.54527004 -8.71441217 -1.75684669 -0.87842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8953 | Est. returns: -0.25250884890556335 | Returns: [-5.27054007 -0.89742335 -4.98054007 -2.65246131 -0.9049    ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8954 | Est. returns: -0.26182277128100395 | Returns: [-3.10418338 -2.90897378 -2.86964626 -5.73945342 -1.78332335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8955 | Est. returns: 0.11144620180130005 | Returns: [-2.53527004 -2.63527004 -7.0636614  -1.97394669 -0.2       ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8956 | Est. returns: -1.2091254889965057 | Returns: [-4.56265557 -5.16265627 -4.0406453  -6.61072839 -2.97379982] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8957 | Est. returns: -0.35692044347524643 | Returns: [-5.85896342 -1.72860374 -3.48545043 -2.54527004 -1.62183156] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8958 | Est. returns: -0.30782847478985786 | Returns: [-3.51369338 -2.85237004 -5.24406342 -4.58967573 -1.227118  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8959 | Est. returns: -0.5940233916044235 | Returns: [-5.54276826 -3.31369338 -4.19211673 -3.15697314 -0.9049    ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8960 | Est. returns: -1.3232711553573608 | Returns: [-1.90086004 -4.55410566 -5.82635349 -5.42399809 -3.08561212] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8961 | Est. returns: -2.0089771449565887 | Returns: [-2.27721387 -2.88137182 -8.12590036 -2.62627004 -3.72975144] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8962 | Est. returns: 0.008908339776098728 | Returns: [-4.98054007 -1.46695614 -4.39211673 -4.46501673 -0.7878    ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8963 | Est. returns: -0.09422324318438768 | Returns: [-2.34527004 -0.78842335 -4.39211673 -4.39211673 -0.7149    ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8964 | Est. returns: -0.5583203732967377 | Returns: [-6.92738676 -2.93383983 -7.12738676 -4.45116573 -1.842018  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8965 | Est. returns: -0.9705760776996613 | Returns: [-5.07830613 -2.91412708 -6.23896342 -5.31919985 -2.66139235] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8966 | Est. returns: 0.14551495760679245 | Returns: [-4.56564007 -2.54527004 -8.68423345 -3.42369338 -0.87842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8967 | Est. returns: -0.17845184728503227 | Returns: [-4.94343829 -1.65684669 -6.14896342 -0.77842335 -0.9049    ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8968 | Est. returns: -0.28099772334098816 | Returns: [-5.17054007 -1.97945662 -7.01358588 -2.34527004 -1.22119823] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8969 | Est. returns: 0.005459262989461422 | Returns: [-3.68721673 -1.83784669 -3.03369338 -5.59843063 -1.14942335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8970 | Est. returns: -0.41945767402648926 | Returns: [-5.08054007 -3.51369338 -4.15613007 -3.53269338 -0.98668877] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8971 | Est. returns: -0.5750159174203873 | Returns: [-5.17054007 -1.10903186 -8.17165394 -1.61165153 -1.83646745] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8972 | Est. returns: -0.14239516854286194 | Returns: [-6.78126832 -0.89742335 -6.79643576 -1.32066925 -1.85552652] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8973 | Est. returns: -0.022804036736488342 | Returns: [-5.94896342 -2.32637948 -3.32369338 -4.18854438 -0.9049    ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8974 | Est. returns: -0.3780270889401436 | Returns: [-3.68721673 -2.10655662 -6.14896342 -2.63527004 -0.96452401] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8975 | Est. returns: 0.34820273518562317 | Returns: [-2.02037004 -1.77584669 -4.29211673 -3.81258394 -0.1       ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8976 | Est. returns: 0.2483179196715355 | Returns: [-6.41480725 -1.97394669 -6.13896342 -1.66684669 -0.61120463] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8977 | Est. returns: 0.12672753632068634 | Returns: [-3.48231232 -1.77584669 -6.22996342 -5.64895985 -0.40742156] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8978 | Est. returns: -0.4563002660870552 | Returns: [-3.51369338 -2.63527004 -6.20193305 -6.00268557 -1.54719119] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8979 | Est. returns: 0.4901864007115364 | Returns: [-3.5780162  -1.75042803 -6.22248676 -0.97842335  0.        ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8980 | Est. returns: 0.3232317417860031 | Returns: [-2.63527004 -3.32369338 -3.91211673 -5.08065684 -1.00210856] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8981 | Est. returns: 0.24399352818727493 | Returns: [-3.51369338 -1.85984157 -4.27387377 -1.75684669 -0.5339    ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8982 | Est. returns: 0.612365335226059 | Returns: [-3.03017705 -1.77584669 -3.51369338 -3.44808338  0.        ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8983 | Est. returns: -0.393922321498394 | Returns: [-4.81656509 -3.4272019  -3.51369338 -3.78984238 -2.35459751] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8984 | Est. returns: -0.8132932186126709 | Returns: [-4.06844258 -0.87842335 -7.14071489 -5.7646353  -1.47189522] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8985 | Est. returns: -0.5934161394834518 | Returns: [-3.61369338 -1.96922775 -3.03369338 -6.38869441 -2.40502645] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8986 | Est. returns: -0.4877471774816513 | Returns: [-6.95448676 -0.87842335 -5.57128624 -0.87842335 -0.9049    ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8987 | Est. returns: 0.2735445722937584 | Returns: [-2.72750398 -1.66684669 -5.74086826 -1.74760374 -0.29      ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8988 | Est. returns: -0.3232424929738045 | Returns: [-2.53527004 -3.51369338 -4.96200987 -1.97394669 -0.99577641] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8989 | Est. returns: -0.021275182254612446 | Returns: [-2.63527004 -2.63527004 -5.33139295 -2.63527004 -0.7049    ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8990 | Est. returns: -0.6794258207082748 | Returns: [-3.81610726 -3.25944265 -3.07959136 -1.75684669 -1.34927784] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8991 | Est. returns: -0.25971489772200584 | Returns: [-5.85896342 -0.99742335 -3.93539648 -4.39211673 -1.29631195] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8992 | Est. returns: -0.7348141670227051 | Returns: [-2.63527004 -3.41369338 -5.40311242 -5.48022436 -2.42092336] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8993 | Est. returns: -0.6902581602334976 | Returns: [-3.68721673 -1.25414359 -7.03530623 -0.87842335 -2.57379463] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8994 | Est. returns: -1.1891925930976868 | Returns: [-5.53406342 -1.97394669 -4.12695398 -0.78842335 -3.27879106] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8995 | Est. returns: -0.4049418941140175 | Returns: [-3.78469338 -2.51673983 -6.92738676 -5.63945342 -1.43942335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8996 | Est. returns: -1.5626717507839203 | Returns: [-2.50985138 -1.75684669 -5.89685397 -3.53269338 -2.87420489] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8997 | Est. returns: -0.5163333714008331 | Returns: [-3.68721673 -3.82079338 -3.51369338 -0.98742335 -2.12053946] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8998 | Est. returns: -0.7154024094343185 | Returns: [-6.04896342 -1.75684669 -3.51369338 -5.40586746 -3.9230931 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8999 | Est. returns: -0.6125266402959824 | Returns: [-3.80465385 -1.34795614 -6.10767932 -1.05109852 -1.782969  ] | Average critic loss: [0.29854101 0.08236989 0.4501012  0.17855352 0.        ] | Average TR loss: [0.09547015 0.04576853 0.17583109 0.05502064 0.        ] | Average actor loss: [-2.26233745 -0.65127319 -1.50228322 -1.19472682 -0.12579338] | Target reached: False 
| Episode: 9000 | Est. returns: -0.11157398484647274 | Returns: [-4.90954007 -1.75684669 -4.82681471 -4.96850673 -0.9049    ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9001 | Est. returns: -0.959061861038208 | Returns: [-5.14343829 -3.52369338 -5.76361262 -1.97394669 -3.64222483] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9002 | Est. returns: -0.16631601378321648 | Returns: [-5.53406342 -0.97842335 -7.02738676 -3.59782554 -0.39      ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9003 | Est. returns: -0.10473772417753935 | Returns: [-7.02738676 -1.97394669 -4.36564007 -5.70005395 -1.33942335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9004 | Est. returns: 0.1653430424630642 | Returns: [-7.02738676 -3.32369338 -3.91211673 -2.98497996 -1.31892735] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
