This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is a greedy agent
{'n_agents': 5, 'agent_label': ['Cooperative', 'Cooperative', 'Cooperative', 'Cooperative', 'Greedy'], 'n_actions': 5, 'n_states': 2, 'n_episodes': 10000, 'max_ep_len': 20, 'slow_lr': 0.002, 'fast_lr': 0.01, 'gamma': 0.9, 'H': 1, 'eps': 0.05, 'n_ep_fixed': 100, 'n_epochs': 20, 'in_nodes': [[0, 1, 2, 3], [1, 2, 3, 4], [2, 3, 4, 0], [3, 4, 0, 1], [4, 0, 1, 2]], 'randomize_state': True, 'scaling': True, 'resilient_method': 'projection-based', 'summary_dir': './simulation_results/', 'random_seed': 100, 'desired_state': array([[0, 0],
       [3, 0],
       [2, 4],
       [2, 5],
       [2, 2]]), 'initial_state': array([[2, 1],
       [0, 0],
       [4, 3],
       [4, 2],
       [0, 3]])}
| Episode: 0 | Est. returns: -0.6082122325897217 | Returns: [-7.75692662 -4.78869672 -3.20315953 -1.35810276 -1.57336905] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4091 | Est. returns: -1.7155337631702423 | Returns: [-0.55057718 -0.76986014 -1.98496031 -1.78728082 -2.139451  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4092 | Est. returns: -2.8082714676856995 | Returns: [-0.87531477 -1.47099989 -2.61336379 -3.18060291 -2.84724691] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4093 | Est. returns: -2.6891883611679077 | Returns: [-0.39311013 -3.28352824 -4.49816172 -2.34482157 -2.36302863] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4094 | Est. returns: -2.736872136592865 | Returns: [-1.39196696 -2.07089136 -2.58973785 -4.66176315 -1.64684107] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4095 | Est. returns: -2.8083731532096863 | Returns: [-3.74307722 -2.54796408 -4.40295609 -1.86086117 -2.41941199] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4096 | Est. returns: -2.135134696960449 | Returns: [-2.34242545 -1.25756861 -2.34820118 -1.67605753 -1.85682668] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4097 | Est. returns: -4.02608585357666 | Returns: [-3.32505494 -3.67842539 -2.91709996 -4.152824   -2.75805918] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4098 | Est. returns: -2.530624270439148 | Returns: [-1.57182016 -1.5454707  -4.08649313 -2.61471829 -2.45454154] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4099 | Est. returns: -2.230744183063507 | Returns: [-0.6531679  -1.85805253 -2.60839285 -1.88777788 -2.88707936] | Average critic loss: [0.05568148 0.0366099  0.09824087 0.04461658 0.        ] | Average TR loss: [0.03497853 0.021418   0.09154673 0.02241234 0.        ] | Average actor loss: [ 0.00453715 -0.00711536  0.02728646  0.00321398 -0.03609616] | Target reached: False 
| Episode: 4100 | Est. returns: -2.903421461582184 | Returns: [-1.41669351 -1.70355677 -4.43582229 -2.93852874 -2.46337304] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4101 | Est. returns: -2.7359437942504883 | Returns: [-1.75776631 -3.68115476 -5.23881023 -1.56081542 -2.12419733] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4102 | Est. returns: -2.8978514075279236 | Returns: [-1.83303361 -2.26214113 -3.85559083 -3.11987635 -1.3728938 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4103 | Est. returns: -2.4526326656341553 | Returns: [-3.02908152 -2.41221599 -3.67646096 -2.71475443 -1.89800162] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4104 | Est. returns: -1.7871851325035095 | Returns: [-1.91134045 -1.00010999 -2.46160834 -1.5894422  -2.18381796] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4105 | Est. returns: -2.8300607204437256 | Returns: [-1.14853578 -0.84752761 -2.48387998 -2.34736432 -2.93470111] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4106 | Est. returns: -2.919450342655182 | Returns: [-3.42980258 -1.473534   -4.67651441 -1.01400949 -2.80674749] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4107 | Est. returns: -2.913091480731964 | Returns: [-1.20144892 -3.35746845 -5.37899068 -2.42781176 -1.60976583] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4108 | Est. returns: -2.3689399361610413 | Returns: [-1.51446149 -2.77570602 -2.49970204 -2.76801343 -1.52059191] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4109 | Est. returns: -1.5149141252040863 | Returns: [-0.83432627 -0.63263871 -3.39537379 -1.33890314 -1.78359992] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4110 | Est. returns: -2.740397334098816 | Returns: [-3.89518427 -3.39999209 -2.56012414 -1.29788604 -2.34355554] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4111 | Est. returns: -2.7814749479293823 | Returns: [-1.4895831  -2.22893987 -1.70860519 -1.5082915  -2.13139395] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4112 | Est. returns: -2.625007212162018 | Returns: [-3.34646977 -2.1149493  -4.24609577 -0.75892489 -2.41013224] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4113 | Est. returns: -3.1141581535339355 | Returns: [-1.27675233 -2.20527549 -4.86490234 -2.86163957 -2.26990722] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4114 | Est. returns: -2.7844287157058716 | Returns: [-1.8336721  -1.17963666 -1.99768265 -3.57329878 -1.97731733] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4115 | Est. returns: -2.891093373298645 | Returns: [-4.79553544 -2.00870247 -3.85059623 -3.11903161 -2.53563801] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4116 | Est. returns: -3.373833119869232 | Returns: [-3.04735852 -1.92058745 -1.9043429  -3.29789921 -3.59601271] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4117 | Est. returns: -2.45968496799469 | Returns: [-2.639506   -2.41273087 -5.09690031 -0.87234899 -1.91832765] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4118 | Est. returns: -2.7901509404182434 | Returns: [-5.37100105 -2.01916605 -2.70424206 -1.2464023  -1.96988293] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4119 | Est. returns: -2.460405647754669 | Returns: [-2.02134092 -1.52514359 -2.55383428 -3.27124551 -1.58657753] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4120 | Est. returns: -3.282861888408661 | Returns: [-0.74860582 -4.31749715 -3.27260694 -2.90270015 -2.4804877 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4121 | Est. returns: -2.7195603251457214 | Returns: [-4.25138293 -0.05412878 -3.02815031 -2.14928158 -2.52873324] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4122 | Est. returns: -1.9055367410182953 | Returns: [-2.66233572 -1.58584669 -2.30567805 -0.93729907 -1.65099211] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4123 | Est. returns: -2.047693967819214 | Returns: [-1.83622391 -1.20268212 -3.71917668 -1.35595075 -2.6163316 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4124 | Est. returns: -2.1276581287384033 | Returns: [-1.23342641 -1.82245669 -4.18660852 -1.06613524 -2.59966417] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4125 | Est. returns: -2.247774839401245 | Returns: [-0.38223394 -1.90974491 -4.6187232  -0.50730549 -2.6956026 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4126 | Est. returns: -2.453817844390869 | Returns: [-1.32525626 -1.87249187 -5.01489417 -2.01993481 -2.64548845] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4127 | Est. returns: -2.6837002635002136 | Returns: [-3.5611111  -1.31555256 -1.80494303 -3.82928999 -1.37000683] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4128 | Est. returns: -2.9002718329429626 | Returns: [-2.16914154 -2.6587017  -4.97276318 -2.46233765 -2.77164284] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4129 | Est. returns: -2.856079936027527 | Returns: [-1.4419162  -1.72851887 -3.56467117 -2.1742204  -1.4755266 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4130 | Est. returns: -2.377190887928009 | Returns: [-4.77635057 -3.48429875 -2.22246034 -1.50197261 -2.14937992] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4131 | Est. returns: -1.6649551689624786 | Returns: [-1.44327228 -1.12747235 -4.30898406 -1.23685117 -1.49484217] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4132 | Est. returns: -1.779868334531784 | Returns: [-4.1306421  -1.15390858 -5.02810007 -2.76793749 -1.49886782] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4133 | Est. returns: -2.134320318698883 | Returns: [-1.76254854 -1.85894241 -2.09003246 -2.40428548 -3.49276539] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4134 | Est. returns: -1.9321577548980713 | Returns: [-0.59932778 -1.47275535 -2.7077262  -0.58333084 -1.24854018] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4135 | Est. returns: -2.7707603573799133 | Returns: [-1.38825659 -3.06653055 -1.91449133 -3.80103353 -1.61691839] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4136 | Est. returns: -2.068440854549408 | Returns: [-0.51070122 -0.67460704 -3.16124738 -1.88724803 -2.92619726] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4137 | Est. returns: -2.9648290276527405 | Returns: [-2.89573442 -3.21295638 -4.13719506 -1.68101474 -2.97753062] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4138 | Est. returns: -3.222940981388092 | Returns: [-1.35188925 -1.84509785 -5.4976712  -2.16388396 -2.11011866] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4139 | Est. returns: -3.3841538429260254 | Returns: [-4.1991987  -1.60427745 -4.61601511 -3.20994311 -2.70046816] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4140 | Est. returns: -2.3460457921028137 | Returns: [-3.57050179 -0.995264   -4.72133753 -2.83510991 -1.59849851] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4141 | Est. returns: -2.5001960396766663 | Returns: [-4.18610804 -0.64552516 -2.07868258 -2.75882775 -3.04071442] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4142 | Est. returns: -2.558327317237854 | Returns: [-1.07500036 -2.41498958 -2.30248686 -2.20288546 -1.89980697] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4143 | Est. returns: -2.3232961297035217 | Returns: [-2.53791372 -1.81174063 -2.87205623 -0.72017533 -1.84394685] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4144 | Est. returns: -2.2039536237716675 | Returns: [-2.12570758 -1.4353314  -4.87815883 -1.9124145  -2.52629422] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4145 | Est. returns: -2.9650736451148987 | Returns: [-1.18458693 -3.52431099 -2.68976497 -3.98527657 -2.02114727] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4146 | Est. returns: -3.044973313808441 | Returns: [-2.22649609 -2.77351461 -3.36530476 -1.7461625  -1.95041109] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4147 | Est. returns: -2.2073602080345154 | Returns: [-2.05240361 -2.58042527 -4.87112564 -1.93718868 -2.73102967] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4148 | Est. returns: -2.2814744114875793 | Returns: [-2.15977438 -1.5289906  -3.36128738 -1.01949192 -1.70653037] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4149 | Est. returns: -2.029168665409088 | Returns: [-0.71840852 -0.7262108  -2.90870307 -0.77529477 -2.38603027] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4150 | Est. returns: -2.3739994168281555 | Returns: [-2.81985501 -3.31393358 -4.87585647 -2.12314032 -2.96298256] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4151 | Est. returns: -2.1712676882743835 | Returns: [-3.4761699  -1.92167274 -1.60829741 -2.66332585 -3.86040705] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4152 | Est. returns: -2.453218102455139 | Returns: [-0.94579698 -2.80025669 -4.45014218 -1.78791018 -2.5834921 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4153 | Est. returns: -2.0271634459495544 | Returns: [-3.50774242 -1.50085615 -3.41524889 -2.42385377 -1.7655122 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4154 | Est. returns: -2.882524788379669 | Returns: [-2.07218243 -1.4589291  -4.85943059 -1.97554176 -1.57440532] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4155 | Est. returns: -2.058068871498108 | Returns: [-5.72256747 -2.2027239  -2.59016985 -1.51315731 -2.16940669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4156 | Est. returns: -3.0783589482307434 | Returns: [-1.16842335 -2.32795499 -5.73210005 -0.85089801 -2.20796182] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4157 | Est. returns: -1.7805445492267609 | Returns: [-1.26607716 -2.04684669 -4.86375648 -1.85541289 -2.42293047] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4158 | Est. returns: -2.526060938835144 | Returns: [-2.23685779 -1.43942335 -5.25443049 -1.60554415 -1.20937947] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4159 | Est. returns: -2.492847263813019 | Returns: [-1.06747213 -1.4906153  -3.45247409 -2.73314639 -1.73033807] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4160 | Est. returns: -2.963794708251953 | Returns: [-2.83822375 -2.06069769 -3.7125416  -3.51183054 -3.85760794] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4161 | Est. returns: -2.4517510533332825 | Returns: [-2.48665574 -2.04916718 -4.12494744 -0.98472471 -1.22369303] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4162 | Est. returns: -2.3636828660964966 | Returns: [-2.02276303 -0.14394886 -4.3712347  -1.36619075 -3.67629286] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4163 | Est. returns: -2.186883509159088 | Returns: [-0.91625316 -2.19040421 -2.18063748 -1.04647814 -2.31626097] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4164 | Est. returns: -2.1375702023506165 | Returns: [-3.46996272 -3.17334769 -3.06064282 -2.84365907 -1.81236095] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4165 | Est. returns: -2.080927789211273 | Returns: [-4.27392786 -1.33390567 -3.84534847 -1.12511415 -1.4234393 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4166 | Est. returns: -2.882115364074707 | Returns: [-3.17633697 -2.20061024 -4.51274932 -3.58992481 -2.3768071 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4167 | Est. returns: -2.32019305229187 | Returns: [-2.87689897 -2.31992827 -1.9879331  -3.83431587 -1.77907804] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4168 | Est. returns: -1.9018105864524841 | Returns: [-2.0995133  -1.87843077 -3.12106051 -1.80778923 -3.07226622] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4169 | Est. returns: -1.960681825876236 | Returns: [-0.7697595  -0.62943323 -1.73901281 -2.1906283  -1.34412523] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4170 | Est. returns: -2.490698754787445 | Returns: [-4.63263949 -2.34292703 -3.85665484 -1.8675014  -1.37951875] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4171 | Est. returns: -1.8556054532527924 | Returns: [-3.56622168 -2.33285615 -2.09112626 -0.857323   -2.50166573] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4172 | Est. returns: -1.7880098819732666 | Returns: [-1.7284968  -1.55791341 -4.97884198 -1.70568101 -2.57069244] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4173 | Est. returns: -2.0310410857200623 | Returns: [-0.91054809 -1.33563608 -4.38973632 -0.2522046  -2.71788967] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4174 | Est. returns: -3.032910466194153 | Returns: [-2.95606854 -4.69706458 -4.66365203 -2.80056355 -3.55327293] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4175 | Est. returns: -2.817103862762451 | Returns: [-3.24697033 -1.71698185 -4.38404829 -3.57659411 -0.84100641] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4176 | Est. returns: -1.9115703105926514 | Returns: [-2.21800288 -0.35848314 -2.12268459 -1.59599381 -2.25801606] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4177 | Est. returns: -2.745852768421173 | Returns: [-0.30839498 -2.70048874 -1.81080175 -3.07935469 -2.60959614] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4178 | Est. returns: -2.8406012058258057 | Returns: [-0.42112642 -1.28438651 -2.02618456 -0.43144516 -2.56257006] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4179 | Est. returns: -1.6869157552719116 | Returns: [-1.58187976 -1.93476126 -3.74068641 -1.79900804 -2.23948413] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4180 | Est. returns: -1.9706802070140839 | Returns: [-0.38910179 -0.39719127 -4.69463258 -2.2130004  -0.92473782] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
